transactie_id,datum,tijd,klant_id,postcode,gender,leeftijd,email,categorie,aantal_items,bedrag_excl_korting,korting,bedrag_totaal,betaalmethode,medewerker_id
TX000000,2026-01-23,14:38:00,K00122,5042,V,28.0,klant0@example.com,Accessoires,4,133.43,0,85.72,Pin,MW002
TX000001,2026-01-24,15:01:00,K00192,5014,M,50.0,klant1@example.com,Heren,2,51.77,0,55.77,Pin,MW003
TX000002,2026-01-13,12:43:00,,,,,,Accessoires,4,198.1,0,61.61,Pin,MW003
TX000003,2025-12-23,18:13:00,K00242,4001,V,43.0,klant3@example.com,Dames,2,221.06,0,160.04,Pin,MW004
TX000004,2025-12-10,10:35:00,,,,,,Heren,4,238.84,0,156.29,Creditcard,MW002
TX000005,2025-12-06,11:25:00,,,,,,Heren,2,273.71,0,199.47,Creditcard,MW003
TX000006,2026-02-12,17:20:00,K00208,5038,M,64.0,klant6@example.com,Dames,4,139.19,0,120.23,Creditcard,MW001
TX000007,2026-01-12,10:24:00,,,,,,Accessoires,1,243.06,0,99.68,Creditcard,MW003
TX000008,2025-12-13,17:34:00,,,,,,Accessoires,1,201.49,0,281.58,Creditcard,MW001
TX000009,2025-12-30,11:32:00,K00048,5042,V,41.0,klant9@example.com,Dames,3,197.82,0,118.68,Pin,MW001
TX000010,2026-01-18,16:13:00,K00359,5014,V,32.0,klant10@example.com,Accessoires,2,56.35,0,76.97,Pin,MW004
TX000011,2026-01-23,14:22:00,K00231,5042,V,60.0,klant11@example.com,Dames,4,285.71,0,199.72,Pin,MW002
TX000012,2025-12-30,18:52:00,K00134,5014,V,61.0,klant12@example.com,Heren,2,184.84,0,251.86,Creditcard,MW001
TX000013,2026-02-02,18:26:00,,,,,,Heren,1,254.5,0,265.18,Pin,MW002
TX000014,2026-02-12,10:50:00,K00234,5038,V,32.0,klant14@example.com,Accessoires,2,104.69,0,189.53,Creditcard,MW001
TX000015,2026-02-02,16:01:00,K00387,5025,V,34.0,klant15@example.com,Accessoires,1,294.15,0,152.76,Pin,MW001
TX000016,2025-12-03,11:52:00,,,,,,Heren,4,188.22,0,198.17,Pin,MW003
TX000017,2026-01-27,15:23:00,,,,,,Dames,4,295.86,0,149.71,Pin,MW004
TX000018,2025-12-18,15:15:00,K00349,4001,M,53.0,klant18@example.com,Accessoires,2,178.02,0,106.62,Creditcard,MW003
TX000019,2026-01-23,16:17:00,K00360,4001,V,45.0,klant19@example.com,Dames,1,102.27,0,185.36,Creditcard,MW003
TX000020,2025-12-09,18:51:00,K00060,5014,V,18.0,klant20@example.com,Heren,4,189.57,0,270.66,Pin,MW001
TX000021,2025-12-21,17:53:00,K00120,5014,M,28.0,klant21@example.com,Dames,4,246.34,0,217.25,Creditcard,MW003
TX000022,2026-03-01,11:01:00,K00310,4001,V,58.0,klant22@example.com,Dames,4,109.31,0,131.35,Creditcard,MW004
TX000023,2025-12-10,10:47:00,K00460,5042,V,39.0,klant23@example.com,Accessoires,2,111.0,0,293.25,Pin,MW003
TX000024,2026-01-25,14:29:00,K00097,5038,V,50.0,klant24@example.com,Dames,4,230.61,0,120.19,Pin,MW004
TX000025,2026-01-20,14:05:00,,,,,,Accessoires,4,53.86,0,282.08,Pin,MW002
TX000026,2026-01-24,13:20:00,K00416,5025,M,20.0,klant26@example.com,Heren,1,148.67,0,261.05,Pin,MW004
TX000027,2026-01-17,15:22:00,,,,,,Heren,3,179.58,0,269.34,Pin,MW004
TX000028,2026-01-04,15:47:00,,,,,,Accessoires,1,124.13,0,154.95,Creditcard,MW001
TX000029,2025-12-26,18:35:00,K00173,5038,V,25.0,klant29@example.com,Heren,4,62.69,0,271.65,Pin,MW004
TX000030,2026-02-06,15:50:00,,,,,,Dames,2,185.66,0,121.64,Creditcard,MW002
TX000031,2026-02-26,15:14:00,,,,,,Heren,3,81.77,0,180.56,Pin,MW004
TX000032,2025-12-07,13:29:00,K00047,5014,M,57.0,klant32@example.com,Dames,2,179.08,0,130.74,Pin,MW004
TX000033,2026-02-03,16:25:00,,,,,,Dames,2,290.66,0,259.0,Pin,MW004
TX000034,2025-12-03,10:46:00,,,,,,Heren,4,187.31,0,228.65,Creditcard,MW001
TX000035,2025-12-03,14:21:00,K00349,5042,V,29.0,klant35@example.com,Heren,4,89.66,0,80.04,Pin,MW002
TX000036,2026-02-09,13:04:00,,,,,,Heren,2,172.9,0,168.37,Pin,MW002
TX000037,2025-12-25,15:04:00,,,,,,Heren,4,143.65,0,206.46,Creditcard,MW004
TX000038,2025-12-03,17:15:00,K00247,5042,M,45.0,klant38@example.com,Accessoires,4,193.87,0,147.04,Creditcard,MW001
TX000039,2026-01-04,12:00:00,K00417,5014,M,60.0,klant39@example.com,Dames,1,103.65,0,144.31,Pin,MW003
TX000040,2026-01-06,17:28:00,,,,,,Heren,2,55.82,0,253.62,Pin,MW003
TX000041,2026-02-08,17:35:00,K00217,4001,M,53.0,klant41@example.com,Heren,1,237.65,0,251.71,Pin,MW003
TX000042,2026-01-07,16:31:00,,,,,,Accessoires,2,190.47,0,109.65,Pin,MW001
TX000043,2025-12-25,10:48:00,K00062,4001,V,42.0,klant43@example.com,Heren,1,273.88,0,147.3,Creditcard,MW001
TX000044,2025-12-21,16:27:00,,,,,,Heren,3,287.65,0,193.36,Pin,MW004
TX000045,2026-02-09,18:51:00,,,,,,Accessoires,1,238.09,0,247.89,Pin,MW003
TX000046,2026-01-24,14:34:00,K00215,4001,V,28.0,klant46@example.com,Heren,3,85.75,0,240.38,Creditcard,MW001
TX000047,2025-12-09,17:41:00,,,,,,Dames,2,272.97,0,86.65,Pin,MW001
TX000048,2026-01-09,10:21:00,K00145,4001,M,42.0,klant48@example.com,Dames,4,137.55,0,227.05,Pin,MW001
TX000049,2026-01-25,12:38:00,K00126,4001,V,30.0,klant49@example.com,Heren,4,192.87,0,235.24,Creditcard,MW001
TX000050,2026-01-10,18:48:00,K00409,5038,M,55.0,klant50@example.com,Dames,2,250.53,0,294.48,Pin,MW001
TX000051,2026-01-18,14:35:00,K00227,5038,M,35.0,klant51@example.com,Accessoires,1,104.2,0,123.62,Pin,MW001
TX000052,2026-01-25,18:10:00,K00012,5025,M,33.0,klant52@example.com,Heren,4,76.69,0,133.92,Creditcard,MW004
TX000053,2026-01-07,11:27:00,K00220,4001,V,53.0,klant53@example.com,Accessoires,2,58.08,0,119.94,Pin,MW004
TX000054,2026-02-17,12:05:00,K00082,4001,V,22.0,klant54@example.com,Accessoires,1,154.56,0,283.18,Creditcard,MW003
TX000055,2025-12-07,10:53:00,,,,,,Dames,2,296.82,0,87.6,Pin,MW002
TX000056,2026-02-03,10:12:00,,,,,,Dames,2,59.21,0,83.46,Pin,MW004
TX000057,2026-01-26,14:37:00,K00259,5014,V,54.0,klant57@example.com,Dames,1,239.27,0,144.46,Pin,MW002
TX000058,2026-02-13,12:44:00,,,,,,Dames,4,107.16,0,217.93,Creditcard,MW002
TX000059,2026-02-12,11:53:00,,,,,,Heren,3,180.04,0,263.05,Creditcard,MW004
TX000060,2025-12-07,18:16:00,,,,,,Accessoires,3,155.13,0,246.17,Creditcard,MW002
TX000061,2026-02-15,15:33:00,,,,,,Heren,2,197.48,0,148.06,Pin,MW003
TX000062,2026-02-03,10:23:00,K00335,5038,V,59.0,klant62@example.com,Accessoires,1,287.38,0,86.77,Creditcard,MW001
TX000063,2026-02-14,14:33:00,K00262,4001,V,30.0,klant63@example.com,Heren,3,194.91,0,135.39,Pin,MW001
TX000064,2025-12-25,15:15:00,,,,,,Dames,3,268.58,0,178.81,Creditcard,MW002
TX000065,2026-02-01,12:20:00,,,,,,Dames,2,119.65,0,94.25,Pin,MW002
TX000066,2025-12-03,11:48:00,K00078,4001,V,44.0,klant66@example.com,Dames,2,249.85,0,206.98,Pin,MW004
TX000067,2026-02-03,10:25:00,,,,,,Dames,4,237.06,0,96.13,Pin,MW003
TX000068,2026-01-27,16:13:00,K00216,5042,M,43.0,klant68@example.com,Heren,3,113.11,0,228.34,Pin,MW003
TX000069,2025-12-20,12:50:00,,,,,,Accessoires,4,117.31,0,144.32,Creditcard,MW003
TX000070,2026-01-28,18:16:00,K00013,4001,V,21.0,klant70@example.com,Heren,3,212.21,0,169.9,Creditcard,MW003
TX000071,2026-02-26,10:43:00,K00083,5042,V,54.0,klant71@example.com,Heren,4,211.48,0,192.69,Creditcard,MW003
TX000072,2026-02-10,15:20:00,K00198,4001,V,21.0,klant72@example.com,Heren,3,71.97,0,251.47,Creditcard,MW003
TX000073,2025-12-11,12:30:00,,,,,,Dames,4,299.31,0,274.15,Creditcard,MW004
TX000074,2026-02-15,10:29:00,K00486,5014,M,19.0,klant74@example.com,Accessoires,3,192.9,0,119.99,Creditcard,MW001
TX000075,2026-02-10,13:32:00,K00020,5042,V,64.0,klant75@example.com,Dames,2,241.94,0,71.82,Creditcard,MW003
TX000076,2026-02-17,11:55:00,K00010,4001,V,27.0,klant76@example.com,Heren,1,221.14,0,71.97,Pin,MW001
TX000077,2026-02-13,17:37:00,K00419,5038,V,22.0,klant77@example.com,Heren,4,291.26,0,81.07,Creditcard,MW003
TX000078,2025-12-11,12:34:00,,,,,,Dames,4,230.4,0,62.02,Pin,MW004
TX000079,2025-12-13,12:20:00,K00165,4001,M,31.0,klant79@example.com,Heren,2,139.71,0,269.3,Pin,MW002
TX000080,2026-01-11,12:37:00,K00353,5042,M,32.0,klant80@example.com,Dames,1,138.84,0,147.87,Creditcard,MW002
TX000081,2026-01-24,12:05:00,K00134,5042,V,25.0,klant81@example.com,Heren,4,91.68,0,269.66,Pin,MW004
TX000082,2025-12-29,10:36:00,K00411,4001,M,21.0,klant82@example.com,Heren,2,240.61,0,269.19,Pin,MW002
TX000083,2026-01-09,17:51:00,K00184,4001,V,25.0,klant83@example.com,Dames,1,107.31,0,230.56,Creditcard,MW003
TX000084,2026-01-07,14:19:00,K00011,4001,M,57.0,klant84@example.com,Heren,2,150.21,0,165.5,Creditcard,MW003
TX000085,2025-12-14,11:24:00,K00481,4001,V,60.0,klant85@example.com,Dames,4,55.76,0,212.84,Pin,MW004
TX000086,2026-01-02,17:40:00,K00214,5038,M,18.0,klant86@example.com,Heren,1,296.21,0,259.72,Creditcard,MW003
TX000087,2026-01-28,15:54:00,,,,,,Accessoires,4,201.97,0,144.83,Pin,MW001
TX000088,2026-02-14,18:34:00,K00063,4001,V,43.0,klant88@example.com,Accessoires,2,136.59,0,136.74,Creditcard,MW003
TX000089,2025-12-19,12:53:00,K00152,4001,V,23.0,klant89@example.com,Dames,4,127.87,0,245.12,Pin,MW002
TX000090,2025-12-28,14:48:00,,,,,,Accessoires,1,290.27,0,87.17,Creditcard,MW002
TX000091,2026-02-03,10:31:00,K00141,5038,V,36.0,klant91@example.com,Heren,4,167.06,0,206.24,Pin,MW002
TX000092,2025-12-18,12:46:00,K00498,4001,V,45.0,klant92@example.com,Dames,2,174.25,0,241.34,Creditcard,MW001
TX000093,2025-12-10,12:45:00,K00162,5025,V,40.0,klant93@example.com,Accessoires,4,259.95,0,266.75,Creditcard,MW001
TX000094,2026-01-28,17:22:00,,,,,,Accessoires,3,54.93,0,76.03,Pin,MW001
TX000095,2026-02-07,17:33:00,K00291,5038,V,31.0,klant95@example.com,Heren,3,290.66,0,286.1,Creditcard,MW001
TX000096,2025-12-16,11:06:00,,,,,,Heren,3,233.98,0,262.03,Creditcard,MW001
TX000097,2025-12-21,11:00:00,K00303,5038,V,28.0,klant97@example.com,Heren,3,144.92,0,197.57,Creditcard,MW004
TX000098,2025-12-07,18:33:00,,,,,,Dames,4,104.88,0,293.64,Creditcard,MW004
TX000099,2026-02-21,16:31:00,K00209,5038,V,34.0,klant99@example.com,Heren,1,185.41,0,208.37,Pin,MW001
TX000100,2025-12-24,11:22:00,K00293,5025,V,35.0,klant100@example.com,Dames,2,194.13,0,118.51,Pin,MW001
TX000101,2025-12-27,14:41:00,K00342,5042,V,48.0,klant101@example.com,Heren,3,199.35,0,200.13,Pin,MW001
TX000102,2026-02-11,14:27:00,K00190,5014,V,19.0,klant102@example.com,Heren,3,96.09,0,72.58,Pin,MW002
TX000103,2025-12-31,17:10:00,,,,,,Dames,3,124.28,0,191.6,Creditcard,MW003
TX000104,2025-12-26,10:57:00,K00036,5042,V,36.0,klant104@example.com,Accessoires,4,62.86,0,174.09,Pin,MW003
TX000105,2026-02-13,18:39:00,K00017,4001,V,60.0,klant105@example.com,Heren,1,111.6,0,254.78,Pin,MW004
TX000106,2026-01-15,12:36:00,K00044,4001,M,34.0,klant106@example.com,Heren,1,161.5,0,96.28,Creditcard,MW004
TX000107,2026-02-28,10:22:00,K00485,5042,M,23.0,klant107@example.com,Dames,2,172.36,0,105.3,Creditcard,MW001
TX000108,2025-12-28,16:16:00,,,,,,Accessoires,2,191.99,0,278.87,Creditcard,MW003
TX000109,2025-12-09,17:49:00,,,,,,Accessoires,3,248.84,0,236.27,Creditcard,MW003
TX000110,2025-12-20,17:34:00,K00108,5042,V,51.0,klant110@example.com,Accessoires,1,182.57,0,160.26,Pin,MW004
TX000111,2026-01-10,10:03:00,,,,,,Dames,2,129.69,0,206.47,Creditcard,MW001
TX000112,2026-01-13,12:41:00,K00034,5038,V,30.0,klant112@example.com,Dames,2,284.77,0,249.7,Pin,MW002
TX000113,2025-12-31,14:43:00,K00185,5038,V,61.0,klant113@example.com,Accessoires,1,242.07,0,154.44,Pin,MW004
TX000114,2025-12-07,17:29:00,K00498,4001,V,54.0,klant114@example.com,Dames,4,54.47,0,296.93,Pin,MW003
TX000115,2026-01-20,13:11:00,,,,,,Accessoires,2,249.5,0,114.75,Creditcard,MW002
TX000116,2026-01-10,11:24:00,K00199,5025,M,25.0,klant116@example.com,Dames,3,107.64,0,257.66,Creditcard,MW002
TX000117,2026-01-28,10:57:00,,,,,,Accessoires,4,137.53,0,64.46,Pin,MW003
TX000118,2026-01-20,10:58:00,K00490,5038,V,35.0,klant118@example.com,Heren,1,88.47,0,253.96,Creditcard,MW001
TX000119,2026-03-01,11:10:00,K00105,5038,V,45.0,klant119@example.com,Dames,1,61.09,0,263.05,Creditcard,MW001
TX000120,2026-02-19,11:23:00,K00124,5038,V,25.0,klant120@example.com,Accessoires,1,62.2,0,183.15,Pin,MW004
TX000121,2026-01-19,10:49:00,K00040,4001,M,46.0,klant121@example.com,Accessoires,2,192.83,0,215.53,Creditcard,MW003
TX000122,2026-02-17,15:23:00,,,,,,Accessoires,4,214.61,0,262.65,Pin,MW004
TX000123,2026-01-12,18:52:00,,,,,,Heren,4,204.65,0,238.18,Pin,MW001
TX000124,2026-01-16,16:41:00,K00394,4001,M,47.0,klant124@example.com,Accessoires,3,50.28,0,189.05,Pin,MW001
TX000125,2025-12-14,10:40:00,,,,,,Dames,4,114.95,0,208.5,Creditcard,MW001
TX000126,2026-01-06,12:29:00,,,,,,Accessoires,2,158.06,0,260.03,Creditcard,MW004
TX000127,2026-02-19,13:19:00,K00352,4001,M,21.0,klant127@example.com,Accessoires,4,227.04,0,66.84,Creditcard,MW002
TX000128,2026-02-05,17:58:00,,,,,,Heren,2,297.54,0,219.01,Creditcard,MW004
TX000129,2026-01-23,10:05:00,K00367,4001,V,28.0,klant129@example.com,Heren,3,161.48,0,118.41,Pin,MW004
TX000130,2026-02-21,18:38:00,,,,,,Accessoires,3,256.48,0,124.59,Creditcard,MW002
TX000131,2026-01-18,12:16:00,K00382,5042,V,45.0,klant131@example.com,Dames,1,277.38,0,264.34,Creditcard,MW002
TX000132,2025-12-21,12:58:00,,,,,,Dames,2,273.52,0,107.49,Pin,MW003
TX000133,2026-02-04,11:14:00,K00492,5042,V,25.0,klant133@example.com,Heren,1,267.16,0,244.15,Pin,MW003
TX000134,2026-01-17,14:23:00,K00316,4001,M,37.0,klant134@example.com,Heren,3,170.38,0,79.33,Pin,MW002
TX000135,2026-02-24,15:47:00,,,,,,Dames,4,66.05,0,195.49,Pin,MW002
TX000136,2026-02-28,10:07:00,,,,,,Dames,2,220.11,0,148.89,Pin,MW003
TX000137,2026-01-09,18:32:00,,,,,,Heren,1,59.9,0,170.13,Creditcard,MW001
TX000138,2025-12-19,15:21:00,,,,,,Dames,2,243.95,0,285.31,Pin,MW002
TX000139,2026-01-04,13:25:00,K00406,4001,V,55.0,klant139@example.com,Accessoires,2,222.37,0,250.15,Creditcard,MW002
TX000140,2026-01-15,12:58:00,,,,,,Heren,1,284.05,0,62.99,Creditcard,MW001
TX000141,2026-02-16,13:46:00,K00251,5042,V,28.0,klant141@example.com,Heren,2,245.96,0,170.23,Pin,MW001
TX000142,2026-01-31,15:11:00,K00087,4001,M,42.0,klant142@example.com,Dames,3,104.8,0,293.97,Creditcard,MW001
TX000143,2025-12-10,12:43:00,K00082,5038,V,36.0,klant143@example.com,Heren,1,299.08,0,293.7,Pin,MW004
TX000144,2026-02-14,15:14:00,,,,,,Dames,3,165.66,0,267.07,Pin,MW002
TX000145,2026-02-01,13:23:00,K00050,5042,M,49.0,klant145@example.com,Dames,4,57.35,0,148.88,Creditcard,MW002
TX000146,2026-02-19,12:50:00,K00186,5038,M,29.0,klant146@example.com,Accessoires,1,166.45,0,259.0,Pin,MW003
TX000147,2025-12-28,16:41:00,K00428,5025,V,19.0,klant147@example.com,Accessoires,1,263.6,0,173.07,Creditcard,MW002
TX000148,2026-01-31,17:38:00,,,,,,Dames,4,198.24,0,90.88,Pin,MW001
TX000149,2025-12-30,14:04:00,,,,,,Accessoires,1,243.37,0,82.72,Pin,MW003
TX000150,2026-01-18,12:53:00,,,,,,Heren,4,179.94,0,134.25,Creditcard,MW001
TX000151,2025-12-03,17:42:00,,,,,,Dames,1,91.76,0,91.9,Pin,MW003
TX000152,2026-01-08,14:48:00,,,,,,Dames,4,251.42,0,196.34,Pin,MW002
TX000153,2026-02-01,11:08:00,,,,,,Accessoires,1,284.15,0,59.84,Pin,MW003
TX000154,2026-02-10,14:32:00,,,,,,Dames,3,60.39,0,87.09,Pin,MW002
TX000155,2026-02-28,18:49:00,K00285,4001,M,48.0,klant155@example.com,Accessoires,3,172.21,0,216.72,Creditcard,MW003
TX000156,2026-01-16,11:41:00,,,,,,Accessoires,4,292.48,0,73.48,Creditcard,MW001
TX000157,2025-12-07,10:54:00,K00119,4001,M,27.0,klant157@example.com,Heren,2,111.04,0,257.72,Pin,MW004
TX000158,2026-02-16,18:45:00,,,,,,Dames,1,103.92,0,214.72,Pin,MW004
TX000159,2026-02-09,11:49:00,K00192,4001,V,26.0,klant159@example.com,Dames,1,298.33,0,238.11,Pin,MW001
TX000160,2026-01-02,15:45:00,K00132,5014,M,23.0,klant160@example.com,Heren,2,269.47,0,129.3,Pin,MW003
TX000161,2025-12-03,15:06:00,,,,,,Dames,1,131.15,0,141.62,Pin,MW003
TX000162,2025-12-23,18:32:00,,,,,,Dames,4,143.31,0,106.82,Creditcard,MW003
TX000163,2026-02-12,18:02:00,K00085,5042,M,19.0,klant163@example.com,Heren,4,56.41,0,135.31,Creditcard,MW001
TX000164,2026-01-19,16:05:00,K00302,5038,M,60.0,klant164@example.com,Dames,1,98.94,0,51.89,Pin,MW001
TX000165,2025-12-17,12:14:00,,,,,,Dames,1,137.91,0,75.36,Pin,MW004
