transactie_id,datum,tijd,klant_id,postcode,gender,leeftijd,email,categorie,aantal_items,bedrag_excl_korting,korting,bedrag_totaal,betaalmethode,medewerker_id
TX000166,2026-01-23,12:07:00,K00144,5025,V,47.0,klant166@example.com,Heren,2,118.16,0,153.39,Pin,MW002
TX000167,2026-02-15,16:12:00,,,,,,Accessoires,3,123.82,0,248.35,Pin,MW002
TX000168,2026-01-27,16:53:00,K00385,5038,V,62.0,klant168@example.com,Heren,3,287.85,0,200.4,Creditcard,MW001
TX000169,2026-02-26,17:57:00,K00121,5014,M,25.0,klant169@example.com,Dames,2,113.91,0,125.52,Creditcard,MW003
TX000170,2026-01-31,12:35:00,K00458,5014,V,22.0,klant170@example.com,Accessoires,1,234.22,0,265.7,Pin,MW001
TX000171,2026-02-21,14:14:00,,,,,,Accessoires,4,101.55,0,209.49,Pin,MW002
TX000172,2026-02-17,11:34:00,K00263,5038,M,20.0,klant172@example.com,Heren,2,161.45,0,231.13,Pin,MW003
TX000173,2025-12-26,12:03:00,,,,,,Heren,2,194.6,0,118.54,Creditcard,MW004
TX000174,2026-01-07,17:32:00,,,,,,Accessoires,2,138.75,0,67.36,Pin,MW004
TX000175,2025-12-04,14:07:00,K00230,4001,V,20.0,klant175@example.com,Heren,4,131.08,0,133.25,Creditcard,MW002
TX000176,2026-02-27,15:16:00,,,,,,Accessoires,2,161.59,0,133.39,Creditcard,MW004
TX000177,2026-01-29,18:54:00,K00208,4001,V,47.0,klant177@example.com,Dames,3,239.04,0,136.89,Creditcard,MW004
TX000178,2026-02-24,16:27:00,K00115,4001,V,22.0,klant178@example.com,Dames,1,217.89,0,73.23,Creditcard,MW002
TX000179,2026-02-12,15:51:00,K00226,4001,V,53.0,klant179@example.com,Dames,3,115.78,0,140.03,Pin,MW002
TX000180,2026-02-13,16:25:00,K00196,5014,M,23.0,klant180@example.com,Accessoires,2,174.24,0,298.04,Pin,MW004
TX000181,2025-12-14,11:44:00,K00291,4001,M,59.0,klant181@example.com,Heren,2,251.48,0,247.51,Creditcard,MW002
TX000182,2026-02-13,12:01:00,,,,,,Accessoires,2,105.9,0,289.33,Creditcard,MW004
TX000183,2025-12-12,15:32:00,K00164,4001,V,18.0,klant183@example.com,Heren,4,241.2,0,93.71,Pin,MW003
TX000184,2026-01-12,11:07:00,K00405,5042,V,42.0,klant184@example.com,Accessoires,4,69.99,0,244.18,Creditcard,MW004
TX000185,2025-12-15,15:31:00,K00349,5014,V,19.0,klant185@example.com,Accessoires,3,146.62,0,191.11,Creditcard,MW002
TX000186,2026-03-01,11:30:00,,,,,,Accessoires,1,157.58,0,92.67,Pin,MW001
TX000187,2025-12-30,12:06:00,,,,,,Dames,4,208.3,0,107.22,Pin,MW003
TX000188,2026-01-23,13:37:00,,,,,,Accessoires,2,82.68,0,271.65,Creditcard,MW004
TX000189,2025-12-09,16:36:00,K00086,5038,M,19.0,klant189@example.com,Heren,3,154.65,0,247.58,Pin,MW002
TX000190,2026-02-27,16:04:00,,,,,,Dames,1,53.03,0,110.3,Pin,MW001
TX000191,2026-02-22,13:16:00,,,,,,Accessoires,1,186.99,0,163.59,Creditcard,MW004
TX000192,2026-01-26,13:33:00,,,,,,Heren,4,252.67,0,203.52,Pin,MW002
TX000193,2026-01-13,18:16:00,K00120,5014,V,18.0,klant193@example.com,Heren,4,69.1,0,119.84,Creditcard,MW002
TX000194,2026-01-31,16:33:00,K00264,5014,M,25.0,klant194@example.com,Dames,3,272.35,0,162.65,Pin,MW003
TX000195,2026-02-09,14:07:00,K00333,5038,V,40.0,klant195@example.com,Accessoires,1,68.02,0,67.81,Creditcard,MW001
TX000196,2025-12-07,13:10:00,K00436,4001,M,24.0,klant196@example.com,Accessoires,4,138.71,0,153.03,Pin,MW002
TX000197,2025-12-10,15:46:00,,,,,,Dames,3,245.62,0,106.96,Pin,MW002
TX000198,2026-02-19,10:35:00,,,,,,Heren,4,243.66,0,210.98,Creditcard,MW003
TX000199,2026-02-02,13:11:00,K00347,4001,M,30.0,klant199@example.com,Dames,4,237.02,0,252.94,Creditcard,MW002
TX000200,2025-12-13,10:39:00,,,,,,Heren,3,73.75,0,144.0,Creditcard,MW004
TX000201,2026-03-01,13:29:00,,,,,,Dames,4,99.37,0,271.73,Creditcard,MW001
TX000202,2026-01-03,16:48:00,,,,,,Dames,3,113.06,0,238.76,Pin,MW002
TX000203,2025-12-10,16:43:00,K00224,5038,V,39.0,klant203@example.com,Heren,3,117.33,0,184.89,Pin,MW002
TX000204,2025-12-04,13:26:00,,,,,,Heren,3,172.1,0,87.67,Creditcard,MW001
TX000205,2025-12-24,17:02:00,K00191,5038,V,40.0,klant205@example.com,Dames,2,268.33,0,209.07,Creditcard,MW001
TX000206,2025-12-10,10:43:00,K00261,4001,M,21.0,klant206@example.com,Accessoires,4,269.95,0,214.39,Pin,MW002
TX000207,2025-12-23,11:40:00,K00112,5042,M,53.0,klant207@example.com,Heren,2,240.25,0,58.83,Pin,MW002
TX000208,2025-12-16,13:10:00,K00400,5014,V,23.0,klant208@example.com,Accessoires,1,81.18,0,146.34,Creditcard,MW004
TX000209,2025-12-12,14:37:00,K00469,5038,V,56.0,klant209@example.com,Dames,2,204.9,0,138.87,Pin,MW001
TX000210,2025-12-22,16:03:00,,,,,,Dames,2,230.85,0,76.03,Creditcard,MW003
TX000211,2025-12-06,17:33:00,,,,,,Heren,2,200.54,0,55.73,Pin,MW001
TX000212,2026-02-03,15:23:00,,,,,,Dames,4,246.22,0,226.92,Pin,MW004
TX000213,2026-02-04,16:48:00,K00183,4001,V,45.0,klant213@example.com,Accessoires,3,299.59,0,283.28,Pin,MW001
TX000214,2025-12-19,15:46:00,K00078,5038,M,56.0,klant214@example.com,Dames,2,196.94,0,96.12,Pin,MW002
TX000215,2026-01-21,10:29:00,,,,,,Heren,2,118.27,0,179.52,Pin,MW003
TX000216,2025-12-21,12:04:00,,,,,,Dames,4,96.53,0,250.66,Creditcard,MW004
TX000217,2025-12-07,16:38:00,K00498,5042,M,41.0,klant217@example.com,Dames,4,241.38,0,89.73,Creditcard,MW004
TX000218,2026-01-31,13:23:00,,,,,,Dames,4,53.35,0,120.69,Creditcard,MW002
TX000219,2026-02-26,12:54:00,,,,,,Heren,4,293.71,0,142.8,Pin,MW002
TX000220,2026-03-01,13:55:00,K00107,4001,V,60.0,klant220@example.com,Dames,1,183.11,0,152.77,Pin,MW002
TX000221,2025-12-17,17:10:00,,,,,,Accessoires,4,284.21,0,63.06,Creditcard,MW004
TX000222,2025-12-16,11:04:00,K00131,5025,M,54.0,klant222@example.com,Dames,3,127.17,0,286.76,Creditcard,MW001
TX000223,2026-02-01,11:52:00,,,,,,Accessoires,2,72.21,0,220.94,Pin,MW001
TX000224,2025-12-26,11:27:00,,,,,,Heren,3,66.92,0,226.96,Pin,MW002
TX000225,2026-02-10,11:00:00,,,,,,Heren,1,85.24,0,216.05,Pin,MW002
TX000226,2026-02-14,16:21:00,K00076,5038,V,57.0,klant226@example.com,Heren,4,138.99,0,294.52,Pin,MW003
TX000227,2026-01-20,16:20:00,,,,,,Heren,3,239.61,0,238.53,Pin,MW004
TX000228,2026-02-25,18:39:00,K00058,4001,M,19.0,klant228@example.com,Dames,4,165.98,0,277.31,Pin,MW002
TX000229,2025-12-08,16:24:00,,,,,,Accessoires,2,73.35,0,160.27,Pin,MW004
TX000230,2025-12-14,18:35:00,K00485,4001,V,26.0,klant230@example.com,Accessoires,3,278.77,0,183.26,Creditcard,MW004
TX000231,2026-02-24,12:44:00,K00259,4001,M,60.0,klant231@example.com,Heren,1,199.53,0,58.35,Creditcard,MW001
TX000232,2026-01-03,13:29:00,K00454,4001,M,36.0,klant232@example.com,Dames,4,234.93,0,129.92,Pin,MW003
TX000233,2025-12-23,15:57:00,K00223,4001,M,44.0,klant233@example.com,Dames,1,73.26,0,57.34,Creditcard,MW002
TX000234,2025-12-28,14:34:00,,,,,,Dames,4,264.54,0,254.77,Creditcard,MW002
TX000235,2026-02-23,11:46:00,K00364,5025,V,38.0,klant235@example.com,Heren,2,257.06,0,133.8,Creditcard,MW004
TX000236,2025-12-23,10:20:00,,,,,,Accessoires,4,276.34,0,234.92,Creditcard,MW002
TX000237,2026-02-15,15:16:00,K00325,5042,M,47.0,klant237@example.com,Accessoires,3,208.54,0,81.57,Creditcard,MW002
TX000238,2026-02-06,17:27:00,,,,,,Accessoires,3,91.78,0,213.82,Pin,MW004
TX000239,2026-02-27,12:03:00,,,,,,Heren,1,103.88,0,140.09,Pin,MW003
TX000240,2026-01-28,13:13:00,,,,,,Dames,3,251.85,0,64.77,Pin,MW002
TX000241,2025-12-08,11:55:00,K00046,5038,V,53.0,klant241@example.com,Dames,4,82.21,0,153.19,Pin,MW002
TX000242,2026-02-24,17:23:00,,,,,,Heren,2,291.56,0,81.86,Pin,MW003
TX000243,2026-01-22,13:44:00,K00327,5042,V,26.0,klant243@example.com,Accessoires,4,257.35,0,120.38,Pin,MW004
TX000244,2025-12-16,14:35:00,,,,,,Dames,2,61.53,0,191.79,Creditcard,MW001
TX000245,2025-12-16,18:03:00,K00068,4001,M,19.0,klant245@example.com,Dames,1,198.31,0,273.08,Pin,MW003
TX000246,2026-01-26,12:10:00,K00064,5014,M,38.0,klant246@example.com,Accessoires,1,65.91,0,257.84,Pin,MW004
TX000247,2026-01-04,18:03:00,K00035,5038,M,41.0,klant247@example.com,Dames,4,179.36,0,157.61,Creditcard,MW002
TX000248,2026-02-16,12:25:00,K00308,4001,V,57.0,klant248@example.com,Dames,3,161.31,0,247.2,Pin,MW004
TX000249,2026-01-26,15:11:00,K00429,4001,M,61.0,klant249@example.com,Heren,4,200.16,0,235.9,Pin,MW004
TX000250,2026-02-27,15:24:00,,,,,,Heren,1,59.94,0,201.02,Pin,MW004
TX000251,2026-02-23,10:56:00,,,,,,Dames,1,170.51,0,99.02,Pin,MW004
TX000252,2026-02-24,15:48:00,,,,,,Heren,1,104.77,0,59.18,Creditcard,MW001
TX000253,2026-03-02,15:40:00,K00265,5038,M,58.0,klant253@example.com,Dames,4,182.9,0,269.97,Pin,MW001
TX000254,2026-01-10,12:10:00,K00333,5042,M,62.0,klant254@example.com,Dames,4,155.46,0,152.76,Creditcard,MW001
TX000255,2025-12-14,16:27:00,K00250,4001,M,42.0,klant255@example.com,Accessoires,2,62.78,0,114.4,Pin,MW001
TX000256,2026-01-18,13:29:00,K00161,4001,V,35.0,klant256@example.com,Dames,3,199.08,0,187.4,Pin,MW001
TX000257,2026-02-16,18:38:00,,,,,,Heren,3,211.52,0,211.61,Pin,MW003
TX000258,2026-02-17,11:50:00,,,,,,Heren,1,203.14,0,268.42,Creditcard,MW002
TX000259,2025-12-29,12:15:00,K00350,5038,V,34.0,klant259@example.com,Dames,2,183.12,0,162.21,Pin,MW001
TX000260,2026-02-19,14:48:00,,,,,,Accessoires,3,166.65,0,254.18,Creditcard,MW004
TX000261,2025-12-23,12:44:00,K00375,5038,V,55.0,klant261@example.com,Heren,2,161.6,0,249.6,Pin,MW003
TX000262,2025-12-30,16:39:00,K00075,5014,V,53.0,klant262@example.com,Dames,4,143.64,0,91.72,Pin,MW003
TX000263,2026-02-08,10:00:00,,,,,,Accessoires,4,134.94,0,179.31,Creditcard,MW004
TX000264,2026-01-06,10:48:00,,,,,,Heren,4,201.44,0,141.15,Creditcard,MW004
TX000265,2026-02-16,10:44:00,K00434,4001,V,41.0,klant265@example.com,Accessoires,3,291.0,0,146.05,Pin,MW002
TX000266,2026-02-04,12:49:00,,,,,,Heren,3,86.77,0,171.96,Creditcard,MW001
TX000267,2026-01-08,16:05:00,K00196,4001,M,26.0,klant267@example.com,Dames,1,122.1,0,290.28,Creditcard,MW001
TX000268,2025-12-24,10:12:00,K00162,4001,V,40.0,klant268@example.com,Accessoires,3,125.58,0,114.83,Pin,MW002
TX000269,2026-02-25,14:43:00,,,,,,Accessoires,3,186.21,0,91.31,Pin,MW004
TX000270,2025-12-15,12:16:00,K00099,5038,M,57.0,klant270@example.com,Heren,1,248.13,0,165.36,Pin,MW001
TX000271,2025-12-10,10:36:00,,,,,,Heren,3,83.09,0,198.25,Creditcard,MW003
TX000272,2026-01-25,14:53:00,K00395,5014,V,22.0,klant272@example.com,Dames,4,118.94,0,269.27,Creditcard,MW002
TX000273,2025-12-19,13:31:00,K00070,5038,V,53.0,klant273@example.com,Heren,3,100.81,0,240.45,Pin,MW003
TX000274,2026-02-15,10:50:00,K00437,4001,M,35.0,klant274@example.com,Accessoires,3,241.13,0,193.38,Pin,MW003
TX000275,2026-01-19,10:16:00,K00369,4001,V,25.0,klant275@example.com,Accessoires,3,270.87,0,162.08,Pin,MW003
TX000276,2026-02-01,15:28:00,K00214,4001,M,27.0,klant276@example.com,Heren,4,124.85,0,139.68,Creditcard,MW001
TX000277,2025-12-26,12:18:00,K00370,5038,M,57.0,klant277@example.com,Accessoires,2,53.58,0,234.47,Pin,MW001
TX000278,2025-12-03,17:07:00,,,,,,Dames,4,214.64,0,241.53,Creditcard,MW003
TX000279,2026-02-06,16:08:00,,,,,,Heren,2,120.08,0,221.85,Pin,MW002
TX000280,2026-02-15,12:13:00,,,,,,Dames,1,224.44,0,51.52,Pin,MW003
TX000281,2025-12-18,11:41:00,K00380,4001,M,19.0,klant281@example.com,Heren,2,150.72,0,123.82,Creditcard,MW002
TX000282,2026-01-10,16:13:00,,,,,,Heren,3,276.53,0,130.37,Pin,MW003
TX000283,2026-02-05,14:18:00,K00053,4001,V,42.0,klant283@example.com,Heren,3,272.16,0,175.77,Creditcard,MW002
TX000284,2025-12-12,13:31:00,K00370,5038,V,45.0,klant284@example.com,Heren,4,125.8,0,122.49,Creditcard,MW003
TX000285,2025-12-06,16:07:00,,,,,,Heren,4,174.17,0,121.07,Creditcard,MW004
TX000286,2026-02-15,10:14:00,,,,,,Dames,3,97.26,0,245.75,Creditcard,MW004
TX000287,2026-02-26,11:07:00,K00425,4001,V,61.0,klant287@example.com,Dames,4,129.07,0,75.47,Pin,MW003
TX000288,2025-12-21,13:35:00,K00338,5014,M,30.0,klant288@example.com,Accessoires,1,144.33,0,284.08,Pin,MW001
TX000289,2025-12-19,10:26:00,K00217,5038,M,27.0,klant289@example.com,Accessoires,3,113.56,0,268.88,Pin,MW001
TX000290,2025-12-26,18:29:00,K00201,5025,V,36.0,klant290@example.com,Accessoires,4,299.87,0,76.2,Creditcard,MW004
TX000291,2025-12-30,11:13:00,K00227,5038,V,24.0,klant291@example.com,Dames,1,154.13,0,255.54,Pin,MW002
TX000292,2025-12-18,15:10:00,,,,,,Heren,4,211.93,0,249.06,Pin,MW001
TX000293,2026-01-05,17:06:00,,,,,,Heren,3,128.91,0,211.21,Pin,MW004
TX000294,2026-01-25,13:20:00,,,,,,Accessoires,3,216.72,0,255.83,Creditcard,MW002
TX000295,2026-01-24,14:09:00,,,,,,Heren,1,144.77,0,134.34,Creditcard,MW001
TX000296,2025-12-16,18:02:00,,,,,,Accessoires,2,182.73,0,198.78,Creditcard,MW001
TX000297,2026-01-14,15:00:00,K00340,4001,V,33.0,klant297@example.com,Accessoires,1,180.32,0,294.0,Pin,MW002
TX000298,2026-01-24,18:33:00,,,,,,Dames,2,158.88,0,133.02,Pin,MW001
TX000299,2026-01-26,14:35:00,K00461,4001,M,64.0,klant299@example.com,Accessoires,1,186.74,0,257.44,Pin,MW001
TX000300,2026-02-12,13:39:00,,,,,,Accessoires,1,107.06,0,111.65,Creditcard,MW001
TX000301,2026-02-19,13:25:00,,,,,,Dames,3,246.3,0,297.83,Creditcard,MW003
TX000302,2025-12-17,10:58:00,K00090,5014,V,59.0,klant302@example.com,Dames,2,261.8,0,128.79,Pin,MW003
TX000303,2026-02-17,10:48:00,K00175,5042,M,41.0,klant303@example.com,Heren,4,184.7,0,65.16,Creditcard,MW002
TX000304,2025-12-28,14:19:00,,,,,,Dames,3,61.14,0,153.91,Creditcard,MW003
TX000305,2025-12-17,14:45:00,,,,,,Dames,2,118.68,0,251.74,Creditcard,MW002
TX000306,2026-02-14,12:29:00,,,,,,Heren,1,170.33,0,274.42,Creditcard,MW001
TX000307,2026-02-21,15:40:00,K00272,5014,V,43.0,klant307@example.com,Heren,1,104.78,0,164.74,Creditcard,MW003
TX000308,2026-02-27,15:17:00,,,,,,Heren,2,97.53,0,248.15,Pin,MW001
TX000309,2025-12-19,11:33:00,K00247,5038,V,59.0,klant309@example.com,Heren,4,127.5,0,108.01,Pin,MW003
TX000310,2026-02-21,17:49:00,,,,,,Heren,1,174.72,0,53.03,Creditcard,MW004
TX000311,2025-12-30,14:23:00,,,,,,Heren,4,94.47,0,178.67,Creditcard,MW003
TX000312,2025-12-24,18:28:00,,,,,,Accessoires,4,215.61,0,79.63,Pin,MW002
TX000313,2025-12-29,18:28:00,K00327,5038,V,37.0,klant313@example.com,Dames,2,279.61,0,287.73,Pin,MW002
TX000314,2026-02-18,13:52:00,K00091,5025,V,18.0,klant314@example.com,Heren,1,97.9,0,279.56,Creditcard,MW003
TX000315,2025-12-12,14:57:00,K00193,5014,V,51.0,klant315@example.com,Dames,1,287.61,0,195.41,Pin,MW004
TX000316,2026-01-22,12:18:00,,,,,,Dames,4,157.53,0,275.94,Creditcard,MW004
TX000317,2025-12-07,13:22:00,,,,,,Heren,4,174.38,0,101.17,Pin,MW004
TX000318,2026-01-12,16:45:00,,,,,,Heren,1,141.09,0,123.81,Pin,MW001
TX000319,2025-12-03,17:26:00,,,,,,Accessoires,1,231.69,0,243.48,Creditcard,MW002
TX000320,2025-12-06,18:48:00,,,,,,Accessoires,1,120.62,0,156.31,Pin,MW003
TX000321,2026-01-24,18:53:00,K00326,4001,V,27.0,klant321@example.com,Accessoires,3,126.05,0,125.99,Pin,MW004
TX000322,2026-01-22,13:27:00,,,,,,Heren,3,215.76,0,235.47,Pin,MW001
TX000323,2026-02-27,14:24:00,K00112,5014,M,31.0,klant323@example.com,Dames,2,134.24,0,299.89,Creditcard,MW003
TX000324,2025-12-18,14:07:00,K00241,4001,V,48.0,klant324@example.com,Heren,2,55.17,0,117.25,Creditcard,MW001
TX000325,2026-02-21,18:16:00,K00324,4001,M,64.0,klant325@example.com,Dames,3,239.75,0,75.63,Pin,MW003
TX000326,2026-03-01,10:40:00,,,,,,Accessoires,4,89.76,0,95.05,Pin,MW003
TX000327,2026-02-10,16:56:00,K00081,5042,V,58.0,klant327@example.com,Dames,1,136.34,0,133.9,Creditcard,MW001
TX000328,2025-12-05,10:11:00,,,,,,Accessoires,1,286.77,0,174.06,Pin,MW002
TX000329,2025-12-17,13:17:00,K00369,4001,V,52.0,klant329@example.com,Heren,2,203.98,0,260.82,Pin,MW004
TX000330,2026-02-28,18:32:00,K00433,5014,V,18.0,klant330@example.com,Dames,3,170.57,0,79.62,Creditcard,MW004
TX000331,2026-02-02,18:19:00,K00095,4001,V,40.0,klant331@example.com,Heren,4,254.1,0,175.38,Creditcard,MW003
TX000332,2026-02-18,16:18:00,K00179,5038,V,33.0,klant332@example.com,Dames,1,54.95,0,147.67,Pin,MW003
TX000333,2025-12-14,18:27:00,K00334,4001,V,50.0,klant333@example.com,Heren,2,158.19,0,221.36,Pin,MW003
TX000334,2026-02-06,16:03:00,,,,,,Dames,1,246.22,0,233.37,Pin,MW002
TX000335,2026-02-27,15:28:00,,,,,,Dames,4,119.08,0,158.0,Pin,MW004
