transactie_id,datum,tijd,klant_id,postcode,gender,leeftijd,email,categorie,aantal_items,bedrag_excl_korting,korting,bedrag_totaal,betaalmethode,medewerker_id
TX000336,2026-03-02,11:05:00,K00058,5025,V,58.0,klant336@example.com,Dames,2,226.14,0,155.68,Pin,MW001
TX000337,2026-02-16,12:09:00,,,,,,Heren,1,235.04,0,207.68,Creditcard,MW002
TX000338,2026-01-09,16:26:00,K00157,5042,M,37.0,klant338@example.com,Accessoires,1,73.02,0,199.76,Creditcard,MW003
TX000339,2026-02-06,11:21:00,,,,,,Accessoires,2,112.72,0,219.01,Pin,MW004
TX000340,2026-01-19,11:28:00,K00452,5038,M,43.0,klant340@example.com,Dames,2,203.06,0,103.27,Pin,MW004
TX000341,2025-12-23,15:35:00,,,,,,Heren,2,220.03,0,152.04,Pin,MW001
TX000342,2026-02-08,12:00:00,K00138,5038,V,62.0,klant342@example.com,Heren,2,234.85,0,103.67,Creditcard,MW001
TX000343,2026-02-14,15:49:00,,,,,,Accessoires,4,237.1,0,278.64,Creditcard,MW003
TX000344,2025-12-17,12:55:00,K00348,5038,V,58.0,klant344@example.com,Heren,2,228.51,0,72.85,Pin,MW001
TX000345,2025-12-25,13:46:00,,,,,,Accessoires,1,103.6,0,117.7,Creditcard,MW002
TX000346,2026-01-11,11:02:00,,,,,,Heren,2,199.27,0,198.7,Creditcard,MW004
TX000347,2025-12-12,13:58:00,K00319,4001,V,63.0,klant347@example.com,Accessoires,2,178.4,0,113.34,Pin,MW002
TX000348,2025-12-10,10:08:00,,,,,,Dames,2,249.93,0,133.4,Creditcard,MW004
TX000349,2026-01-25,14:01:00,K00445,4001,M,55.0,klant349@example.com,Heren,4,160.64,0,212.33,Pin,MW003
TX000350,2025-12-20,18:12:00,K00260,4001,V,24.0,klant350@example.com,Dames,3,172.77,0,281.78,Pin,MW001
TX000351,2026-01-26,18:00:00,K00102,4001,V,46.0,klant351@example.com,Dames,1,96.41,0,216.05,Pin,MW003
TX000352,2026-01-18,14:00:00,K00196,4001,M,44.0,klant352@example.com,Heren,3,113.72,0,235.63,Creditcard,MW004
TX000353,2026-02-28,16:31:00,K00389,4001,V,59.0,klant353@example.com,Dames,2,117.87,0,107.95,Pin,MW001
TX000354,2026-02-01,12:44:00,,,,,,Accessoires,3,98.47,0,264.7,Creditcard,MW003
TX000355,2026-02-21,12:29:00,,,,,,Dames,3,202.64,0,90.09,Pin,MW003
TX000356,2025-12-15,16:44:00,K00401,4001,M,38.0,klant356@example.com,Heren,1,233.1,0,178.73,Creditcard,MW002
TX000357,2026-01-04,12:13:00,,,,,,Heren,2,208.66,0,195.54,Creditcard,MW001
TX000358,2025-12-30,16:54:00,,,,,,Accessoires,2,116.9,0,133.92,Creditcard,MW004
TX000359,2025-12-26,10:32:00,K00019,5038,M,57.0,klant359@example.com,Accessoires,2,92.92,0,175.03,Pin,MW001
TX000360,2025-12-03,10:52:00,K00320,5038,M,56.0,klant360@example.com,Heren,1,101.56,0,147.96,Pin,MW003
TX000361,2025-12-09,10:48:00,K00062,5025,M,42.0,klant361@example.com,Accessoires,1,152.03,0,271.4,Pin,MW004
TX000362,2025-12-28,18:53:00,,,,,,Dames,4,238.16,0,166.26,Creditcard,MW004
TX000363,2026-01-12,18:06:00,K00206,4001,V,36.0,klant363@example.com,Heren,1,270.64,0,166.58,Pin,MW002
TX000364,2026-01-01,11:31:00,K00136,4001,M,29.0,klant364@example.com,Accessoires,1,235.77,0,261.98,Creditcard,MW001
TX000365,2026-01-20,11:12:00,,,,,,Dames,2,158.37,0,299.3,Pin,MW002
TX000366,2026-02-07,15:13:00,,,,,,Accessoires,3,142.39,0,166.06,Creditcard,MW003
TX000367,2026-01-01,10:08:00,,,,,,Accessoires,4,73.84,0,75.92,Creditcard,MW001
TX000368,2026-01-07,14:47:00,K00429,5038,V,49.0,klant368@example.com,Heren,4,85.08,0,217.79,Creditcard,MW004
TX000369,2025-12-31,18:27:00,,,,,,Heren,1,89.67,0,114.56,Pin,MW003
TX000370,2025-12-23,14:52:00,K00470,5014,M,29.0,klant370@example.com,Heren,1,229.1,0,117.74,Creditcard,MW004
TX000371,2026-01-30,11:29:00,,,,,,Heren,4,231.09,0,236.44,Creditcard,MW001
TX000372,2026-03-02,16:17:00,K00318,4001,M,55.0,klant372@example.com,Dames,3,209.19,0,237.06,Pin,MW001
TX000373,2026-01-16,13:06:00,K00278,5038,V,32.0,klant373@example.com,Accessoires,4,165.38,0,295.83,Creditcard,MW004
TX000374,2026-02-24,17:00:00,,,,,,Dames,3,116.0,0,153.81,Creditcard,MW003
TX000375,2026-02-19,11:47:00,K00390,4001,V,63.0,klant375@example.com,Accessoires,4,131.32,0,275.24,Creditcard,MW001
TX000376,2025-12-20,15:37:00,K00176,4001,M,29.0,klant376@example.com,Accessoires,1,237.05,0,251.67,Creditcard,MW003
TX000377,2026-01-06,10:34:00,K00459,4001,V,28.0,klant377@example.com,Heren,3,70.06,0,128.05,Creditcard,MW002
TX000378,2026-01-02,13:31:00,K00183,5042,M,60.0,klant378@example.com,Heren,3,284.6,0,153.7,Pin,MW002
TX000379,2026-02-23,12:42:00,K00450,5025,M,60.0,klant379@example.com,Dames,4,192.37,0,267.1,Pin,MW002
TX000380,2026-01-26,14:50:00,K00149,5042,M,21.0,klant380@example.com,Heren,1,165.29,0,284.98,Creditcard,MW003
TX000381,2026-01-03,16:53:00,K00210,5042,V,28.0,klant381@example.com,Dames,4,175.09,0,222.72,Pin,MW001
TX000382,2026-01-25,12:00:00,,,,,,Accessoires,4,153.46,0,101.04,Creditcard,MW002
TX000383,2026-01-18,11:19:00,K00434,5025,M,60.0,klant383@example.com,Accessoires,4,163.72,0,221.43,Creditcard,MW003
TX000384,2025-12-30,11:36:00,K00433,5038,V,53.0,klant384@example.com,Heren,2,235.14,0,73.73,Pin,MW002
TX000385,2025-12-22,17:25:00,,,,,,Heren,1,201.71,0,270.24,Creditcard,MW002
TX000386,2026-02-02,17:47:00,K00155,5038,M,41.0,klant386@example.com,Accessoires,1,299.31,0,57.51,Creditcard,MW001
TX000387,2026-01-28,13:38:00,K00309,5014,M,34.0,klant387@example.com,Heren,2,126.51,0,187.97,Creditcard,MW002
TX000388,2026-02-11,11:58:00,,,,,,Heren,2,285.6,0,68.71,Pin,MW001
TX000389,2026-02-24,17:07:00,K00296,5014,V,40.0,klant389@example.com,Accessoires,2,207.65,0,104.93,Creditcard,MW004
TX000390,2025-12-12,10:35:00,,,,,,Dames,1,65.64,0,102.63,Creditcard,MW004
TX000391,2026-02-22,17:55:00,,,,,,Accessoires,2,171.13,0,125.6,Creditcard,MW002
TX000392,2026-02-02,15:09:00,,,,,,Heren,4,206.0,0,118.41,Creditcard,MW003
TX000393,2025-12-19,18:54:00,,,,,,Heren,1,154.65,0,164.61,Pin,MW001
TX000394,2026-01-19,10:14:00,K00106,5025,V,56.0,klant394@example.com,Dames,1,241.29,0,285.1,Creditcard,MW003
TX000395,2026-02-25,15:18:00,K00444,5042,V,52.0,klant395@example.com,Heren,4,132.06,0,163.5,Pin,MW004
TX000396,2026-02-02,10:36:00,K00390,5014,V,43.0,klant396@example.com,Heren,3,150.69,0,292.56,Creditcard,MW001
TX000397,2026-02-17,15:55:00,K00220,4001,V,20.0,klant397@example.com,Accessoires,1,151.64,0,275.8,Creditcard,MW001
TX000398,2026-01-09,18:05:00,K00206,5038,V,27.0,klant398@example.com,Accessoires,4,71.75,0,189.2,Pin,MW001
TX000399,2026-02-09,18:40:00,,,,,,Accessoires,2,180.02,0,180.49,Pin,MW002
TX000400,2025-12-06,11:48:00,,,,,,Dames,1,88.01,0,164.58,Pin,MW001
TX000401,2025-12-19,17:49:00,,,,,,Accessoires,1,286.17,0,202.49,Pin,MW002
TX000402,2026-01-30,18:15:00,K00375,4001,V,35.0,klant402@example.com,Accessoires,1,226.02,0,283.79,Creditcard,MW001
TX000403,2026-02-22,14:29:00,,,,,,Dames,4,135.1,0,177.65,Creditcard,MW003
TX000404,2026-02-13,14:22:00,K00384,5014,V,50.0,klant404@example.com,Dames,4,282.1,0,299.1,Creditcard,MW003
TX000405,2026-02-15,18:31:00,,,,,,Accessoires,4,231.15,0,77.9,Pin,MW004
TX000406,2026-02-12,17:41:00,K00190,5042,V,56.0,klant406@example.com,Accessoires,3,243.19,0,109.23,Pin,MW001
TX000407,2026-02-25,15:49:00,K00102,5025,V,25.0,klant407@example.com,Dames,1,108.61,0,136.27,Pin,MW001
TX000408,2026-02-06,10:05:00,K00147,5025,V,45.0,klant408@example.com,Heren,2,286.79,0,271.21,Creditcard,MW002
TX000409,2026-03-02,13:57:00,K00288,4001,V,53.0,klant409@example.com,Accessoires,4,297.53,0,127.97,Pin,MW002
TX000410,2026-01-27,10:41:00,,,,,,Heren,4,258.64,0,283.87,Creditcard,MW004
TX000411,2026-02-20,18:46:00,K00400,4001,M,48.0,klant411@example.com,Accessoires,2,162.19,0,278.31,Pin,MW002
TX000412,2025-12-26,13:39:00,K00010,5042,V,41.0,klant412@example.com,Dames,3,239.26,0,63.9,Pin,MW003
TX000413,2026-02-16,11:22:00,K00351,4001,V,29.0,klant413@example.com,Accessoires,4,128.47,0,222.76,Pin,MW002
TX000414,2026-03-01,14:24:00,K00340,5025,M,39.0,klant414@example.com,Dames,2,171.45,0,79.23,Pin,MW003
TX000415,2026-01-23,17:56:00,K00378,5042,V,60.0,klant415@example.com,Accessoires,3,214.67,0,282.89,Creditcard,MW003
TX000416,2026-02-26,17:49:00,K00138,5042,V,25.0,klant416@example.com,Accessoires,3,250.25,0,76.11,Pin,MW001
TX000417,2026-01-26,15:28:00,,,,,,Dames,1,273.92,0,245.88,Creditcard,MW004
TX000418,2026-01-22,16:25:00,K00205,5038,V,45.0,klant418@example.com,Heren,2,114.92,0,292.43,Pin,MW004
TX000419,2026-01-05,13:24:00,,,,,,Dames,3,104.56,0,297.36,Pin,MW001
TX000420,2026-02-03,10:21:00,K00166,5014,M,33.0,klant420@example.com,Heren,3,62.95,0,189.33,Pin,MW001
TX000421,2026-01-09,15:34:00,K00366,5038,V,25.0,klant421@example.com,Dames,3,255.91,0,146.15,Pin,MW003
TX000422,2026-01-06,14:21:00,,,,,,Heren,1,155.19,0,200.42,Pin,MW001
TX000423,2026-03-02,15:58:00,,,,,,Heren,2,133.03,0,282.03,Creditcard,MW001
TX000424,2025-12-09,16:14:00,,,,,,Accessoires,3,284.62,0,215.44,Pin,MW003
TX000425,2025-12-21,12:31:00,,,,,,Heren,4,61.7,0,129.91,Pin,MW001
TX000426,2026-02-11,10:34:00,,,,,,Dames,2,218.96,0,214.54,Creditcard,MW003
TX000427,2026-02-08,13:44:00,K00346,4001,V,62.0,klant427@example.com,Heren,3,73.93,0,129.42,Pin,MW003
TX000428,2026-01-02,17:06:00,K00364,4001,M,59.0,klant428@example.com,Dames,1,121.42,0,72.84,Creditcard,MW002
TX000429,2026-02-09,11:42:00,K00382,4001,V,22.0,klant429@example.com,Heren,2,285.79,0,109.29,Creditcard,MW004
TX000430,2025-12-25,17:57:00,K00096,5038,V,27.0,klant430@example.com,Heren,4,271.09,0,189.85,Creditcard,MW003
TX000431,2026-01-14,13:16:00,K00297,5025,V,49.0,klant431@example.com,Heren,4,251.36,0,286.69,Creditcard,MW002
TX000432,2025-12-13,18:11:00,K00087,5014,V,35.0,klant432@example.com,Dames,3,284.63,0,95.3,Pin,MW001
TX000433,2026-01-18,13:22:00,,,,,,Heren,1,90.06,0,92.73,Creditcard,MW003
TX000434,2025-12-27,16:40:00,K00025,5042,M,51.0,klant434@example.com,Heren,3,108.75,0,257.54,Creditcard,MW001
TX000435,2025-12-09,11:11:00,,,,,,Dames,2,281.73,0,103.42,Creditcard,MW001
TX000436,2025-12-20,15:56:00,K00364,5042,V,64.0,klant436@example.com,Heren,4,141.03,0,191.55,Creditcard,MW002
TX000437,2026-03-02,17:06:00,,,,,,Accessoires,3,178.3,0,98.61,Creditcard,MW004
TX000438,2025-12-15,10:55:00,K00292,5014,M,22.0,klant438@example.com,Heren,4,98.31,0,62.64,Pin,MW004
TX000439,2026-01-01,16:44:00,,,,,,Dames,1,231.88,0,171.1,Pin,MW002
TX000440,2026-01-23,14:36:00,,,,,,Accessoires,3,88.47,0,87.31,Creditcard,MW003
TX000441,2026-01-07,11:04:00,,,,,,Heren,4,196.21,0,134.38,Creditcard,MW001
TX000442,2026-01-14,15:51:00,K00436,4001,V,26.0,klant442@example.com,Accessoires,3,152.83,0,110.13,Pin,MW003
TX000443,2026-01-28,13:49:00,,,,,,Heren,1,89.08,0,234.49,Pin,MW002
TX000444,2026-01-29,11:12:00,,,,,,Heren,1,89.05,0,297.11,Pin,MW002
TX000445,2026-01-02,12:30:00,K00181,5038,M,27.0,klant445@example.com,Heren,2,132.57,0,191.06,Creditcard,MW004
TX000446,2026-01-17,17:00:00,,,,,,Accessoires,3,74.89,0,200.8,Pin,MW002
TX000447,2025-12-14,10:10:00,,,,,,Dames,3,102.58,0,241.34,Creditcard,MW002
TX000448,2025-12-26,17:49:00,K00171,4001,M,20.0,klant448@example.com,Accessoires,2,272.39,0,285.98,Pin,MW004
TX000449,2025-12-04,15:27:00,K00281,5038,V,27.0,klant449@example.com,Heren,4,130.95,0,215.29,Creditcard,MW002
TX000450,2026-01-18,15:56:00,,,,,,Heren,3,78.36,0,299.23,Creditcard,MW002
TX000451,2026-03-01,18:09:00,K00352,4001,M,37.0,klant451@example.com,Accessoires,4,244.36,0,218.21,Creditcard,MW004
TX000452,2025-12-29,11:28:00,K00015,5014,M,45.0,klant452@example.com,Dames,3,175.07,0,67.35,Creditcard,MW001
TX000453,2025-12-20,11:57:00,,,,,,Heren,4,262.9,0,297.86,Creditcard,MW002
TX000454,2026-02-20,10:44:00,K00164,5042,V,55.0,klant454@example.com,Accessoires,3,50.28,0,117.99,Pin,MW001
TX000455,2026-02-08,12:13:00,,,,,,Accessoires,3,60.62,0,221.16,Pin,MW001
TX000456,2026-02-27,10:40:00,K00310,4001,M,51.0,klant456@example.com,Dames,1,273.57,0,211.23,Creditcard,MW003
TX000457,2026-02-18,10:52:00,,,,,,Accessoires,3,139.15,0,113.62,Creditcard,MW002
TX000458,2026-02-27,13:34:00,K00133,5014,V,23.0,klant458@example.com,Accessoires,1,146.01,0,216.57,Pin,MW004
TX000459,2026-03-01,10:19:00,,,,,,Accessoires,4,94.22,0,296.83,Creditcard,MW003
TX000460,2025-12-31,12:19:00,,,,,,Heren,3,253.12,0,131.74,Pin,MW001
TX000461,2026-02-21,17:28:00,K00112,5014,V,20.0,klant461@example.com,Accessoires,1,194.62,0,223.36,Pin,MW004
TX000462,2026-02-13,12:37:00,K00475,5038,V,30.0,klant462@example.com,Dames,4,241.87,0,126.88,Pin,MW001
TX000463,2026-02-26,17:51:00,,,,,,Heren,2,77.01,0,169.62,Pin,MW001
TX000464,2025-12-30,16:50:00,K00268,5042,V,31.0,klant464@example.com,Accessoires,2,123.92,0,283.14,Creditcard,MW003
TX000465,2025-12-21,15:48:00,K00426,4001,V,52.0,klant465@example.com,Accessoires,4,232.56,0,141.21,Pin,MW003
TX000466,2026-02-01,15:45:00,K00140,5042,V,54.0,klant466@example.com,Heren,1,128.94,0,64.22,Pin,MW001
TX000467,2026-01-25,15:03:00,,,,,,Accessoires,4,239.06,0,163.55,Pin,MW004
TX000468,2026-01-25,11:27:00,K00235,5014,M,43.0,klant468@example.com,Dames,2,166.68,0,69.18,Creditcard,MW002
TX000469,2026-01-06,13:28:00,K00173,5025,V,42.0,klant469@example.com,Accessoires,2,146.82,0,214.92,Creditcard,MW002
TX000470,2026-01-09,16:21:00,K00337,5038,M,58.0,klant470@example.com,Heren,2,115.62,0,181.31,Creditcard,MW002
TX000471,2026-01-23,14:33:00,,,,,,Dames,4,102.21,0,64.64,Pin,MW003
TX000472,2026-01-21,17:18:00,K00292,5038,V,60.0,klant472@example.com,Accessoires,4,277.0,0,149.08,Creditcard,MW001
TX000473,2025-12-18,13:36:00,K00017,5014,V,63.0,klant473@example.com,Heren,4,196.66,0,257.11,Creditcard,MW002
TX000474,2026-02-15,13:17:00,K00090,5025,V,24.0,klant474@example.com,Dames,1,130.77,0,296.94,Creditcard,MW001
TX000475,2025-12-08,15:18:00,K00101,4001,V,54.0,klant475@example.com,Heren,1,273.77,0,87.29,Creditcard,MW002
TX000476,2025-12-29,15:20:00,,,,,,Accessoires,1,120.08,0,83.04,Pin,MW002
TX000477,2026-01-23,15:17:00,,,,,,Accessoires,3,275.6,0,145.8,Pin,MW002
TX000478,2026-01-04,13:58:00,K00210,4001,V,51.0,klant478@example.com,Dames,4,188.67,0,256.48,Creditcard,MW002
TX000479,2025-12-27,14:54:00,,,,,,Accessoires,4,266.57,0,91.16,Creditcard,MW004
TX000480,2026-01-22,15:31:00,K00453,5038,V,59.0,klant480@example.com,Dames,4,259.31,0,185.75,Creditcard,MW003
TX000481,2026-02-11,12:18:00,,,,,,Heren,4,111.04,0,199.5,Creditcard,MW003
TX000482,2026-01-09,17:07:00,K00122,5038,V,21.0,klant482@example.com,Accessoires,1,56.45,0,188.32,Creditcard,MW001
TX000483,2026-02-07,14:56:00,K00327,5038,V,55.0,klant483@example.com,Heren,1,275.69,0,181.22,Creditcard,MW001
TX000484,2025-12-12,17:48:00,K00473,5014,M,42.0,klant484@example.com,Dames,4,80.82,0,179.64,Pin,MW004
TX000485,2025-12-25,18:17:00,K00190,5042,V,31.0,klant485@example.com,Heren,3,51.05,0,217.61,Pin,MW004
TX000486,2025-12-29,13:27:00,K00481,5038,V,51.0,klant486@example.com,Accessoires,2,199.84,0,232.16,Creditcard,MW003
TX000487,2026-01-16,18:19:00,,,,,,Heren,2,249.38,0,219.39,Pin,MW001
TX000488,2026-01-18,11:46:00,K00249,4001,V,36.0,klant488@example.com,Accessoires,3,110.17,0,268.58,Creditcard,MW001
TX000489,2026-01-15,16:21:00,K00151,5042,V,36.0,klant489@example.com,Heren,4,232.72,0,155.0,Pin,MW001
TX000490,2025-12-21,10:36:00,K00410,4001,M,52.0,klant490@example.com,Heren,1,204.65,0,192.14,Creditcard,MW004
TX000491,2025-12-30,17:43:00,K00439,4001,M,38.0,klant491@example.com,Heren,4,81.89,0,152.27,Creditcard,MW003
TX000492,2026-02-04,11:22:00,K00463,5042,V,56.0,klant492@example.com,Accessoires,3,192.57,0,102.53,Pin,MW003
TX000493,2026-01-11,16:49:00,,,,,,Accessoires,2,132.64,0,236.18,Pin,MW003
TX000494,2025-12-23,10:22:00,K00148,5042,V,45.0,klant494@example.com,Dames,4,178.43,0,122.05,Creditcard,MW001
TX000495,2025-12-08,15:44:00,K00075,4001,V,57.0,klant495@example.com,Accessoires,3,193.46,0,65.23,Pin,MW002
TX000496,2026-02-04,12:00:00,K00484,5038,V,60.0,klant496@example.com,Heren,1,129.02,0,206.74,Pin,MW003
TX000497,2025-12-27,10:41:00,K00403,5025,V,33.0,klant497@example.com,Accessoires,2,126.6,0,188.78,Creditcard,MW001
TX000498,2026-02-10,16:30:00,K00490,4001,M,35.0,klant498@example.com,Dames,1,201.21,0,146.86,Creditcard,MW001
TX000499,2025-12-11,10:15:00,,,,,,Accessoires,3,189.35,0,226.75,Pin,MW004
